UserID,Probability1
467,0.643533333333334
468,0.269
470,0.267233333333333
472,0.405266666666666
476,0.351866666666667
484,0.623866666666667
486,0.7459
487,0.403733333333333
492,0.716866666666667
494,0.673366666666667
495,0.5466
503,0.6527
505,0.715266666666666
514,0.325866666666667
516,0.5015
518,0.481466666666667
521,0.338966666666667
523,0.409633333333333
529,0.236066666666667
531,0.604633333333333
533,0.6863
534,0.487933333333333
536,0.3386
545,0.814966666666667
549,0.826166666666667
553,0.611195238095238
555,0.441333333333333
561,0.522459523809524
562,0.761766666666667
563,0.7578
567,0.246733333333333
569,0.291666666666667
570,0.341766666666667
575,0.815
577,0.7122
579,0.3407
581,0.359266666666667
582,0.518
583,0.340733333333333
590,0.259133333333333
598,0.464366666666667
600,0.6869
603,0.656933333333333
604,0.738366666666667
606,0.499766666666667
619,0.7131
621,0.382033333333333
622,0.6788
623,0.202366666666667
627,0.713
633,0.731833333333333
636,0.8371
639,0.5613
643,0.543366666666667
653,0.230866666666667
654,0.840033333333333
660,0.756566666666667
681,0.602666666666666
685,0.699
691,0.5468
696,0.566866666666667
698,0.193233333333333
699,0.856466666666667
700,0.611133333333333
703,0.5507
705,0.553933333333333
707,0.762700000000001
708,0.624466666666667
711,0.699733333333333
712,0.7074
716,0.340166666666667
719,0.667133333333333
722,0.579433333333333
724,0.196533333333333
727,0.219966666666667
730,0.600433333333333
736,0.628233333333333
743,0.7091
753,0.597833333333334
755,0.234633333333333
765,0.7078
774,0.6056
775,0.2766
778,0.6326
784,0.4745
788,0.8212
789,0.372966666666667
791,0.498333333333333
797,0.239
798,0.2
800,0.8862
802,0.1598
807,0.329633333333333
810,0.7994
811,0.434833333333333
820,0.769227777777778
821,0.524383333333333
822,0.660566666666667
823,0.7667
824,0.801866666666667
826,0.0699333333333333
828,0.443966666666667
831,0.340033333333333
832,0.203433333333333
833,0.4382
834,0.346033333333333
837,0.5823
838,0.788666666666667
841,0.7112
843,0.5502
844,0.501966666666667
850,0.798666666666667
853,0.626933333333333
855,0.367533333333333
856,0.4249
860,0.210366666666667
864,0.2194
868,0.6604
875,0.443133333333333
876,0.145933333333333
877,0.596033333333334
879,0.4237
889,0.663133333333333
890,0.515264102564103
894,0.186666666666667
896,0.514566666666667
897,0.6628
904,0.2478
905,0.591833333333333
907,0.264966666666667
909,0.254033333333333
913,0.520566666666667
925,0.265933333333333
926,0.291566666666667
927,0.5436
928,0.3581
931,0.516433333333333
932,0.6831
934,0.253866666666667
935,0.339433333333333
939,0.276266666666667
941,0.466033333333334
942,0.1844
947,0.508833333333333
948,0.477333333333333
950,0.470466666666667
951,0.5853
958,0.478133333333333
959,0.561366666666667
960,0.695833333333333
966,0.473133333333333
975,0.6091
985,0.7453
992,0.2418
993,0.195233333333333
994,0.2146
995,0.232466666666667
998,0.566366666666667
1001,0.811433333333333
1009,0.274866666666667
1011,0.1411
1012,0.6502
1013,0.6397
1014,0.3617
1028,0.687333333333333
1032,0.600266666666667
1033,0.694866666666667
1037,0.410033333333333
1051,0.568433333333333
1052,0.431766666666667
1055,0.5346
1061,0.172866666666667
1067,0.425266666666667
1071,0.510633333333333
1073,0.767566666666667
1075,0.3
1077,0.325766666666667
1078,0.311466666666667
1081,0.5888
1082,0.665
1088,0.7339
1094,0.546066666666667
1100,0.3167
1102,0.714333333333333
1103,0.215033333333333
1112,0.682033333333333
1114,0.676661904761905
1117,0.833866666666667
1118,0.714633333333334
1127,0.828833333333334
1130,0.7968
1131,0.776633333333333
1132,0.563066666666667
1136,0.3822
1139,0.435966666666667
1151,0.952766666666667
1152,0.7782
1153,0.4751
1155,0.605633333333333
1158,0.330566666666667
1161,0.890766666666667
1165,0.620133333333333
1166,0.201866666666667
1172,0.8568
1173,0.514
1177,0.340733333333333
1178,0.577333333333333
1179,0.497433333333333
1180,0.281166666666667
1181,0.195166666666667
1182,0.6977
1187,0.475833333333333
1190,0.8012
1194,0.586033333333333
1197,0.471833333333333
1198,0.396366666666667
1203,0.603
1206,0.708733333333333
1208,0.4807
1212,0.741766666666667
1214,0.707733333333334
1217,0.215266666666667
1220,0.525633333333333
1225,0.7232
1232,0.6639
1234,0.4651
1241,0.609533333333333
1247,0.584966666666667
1250,0.326633333333333
1251,0.6239
1255,0.822766666666667
1256,0.6444
1260,0.832633333333333
1261,0.789333333333334
1266,0.6436
1270,0.431766666666667
1272,0.6261
1274,0.570266666666667
1288,0.557433333333333
1290,0.744766666666667
1291,0.6334
1294,0.404933333333333
1295,0.478966666666667
1297,0.675133333333334
1300,0.772066666666667
1303,0.620733333333333
1306,0.627566666666666
1311,0.247133333333333
1315,0.3406
1320,0.423766666666667
1324,0.782466666666667
1326,0.299033333333333
1335,0.6758
1337,0.591033333333334
1339,0.353766666666667
1343,0.469066666666667
1345,0.645033333333333
1348,0.783566666666667
1350,0.402266666666667
1355,0.3957
1357,0.397733333333333
1366,0.6709
1371,0.486766666666667
1373,0.525666666666667
1376,0.515333333333334
1386,0.630166666666667
1387,0.448533333333333
1394,0.51
1397,0.1122
1400,0.640966666666666
1403,0.633333333333334
1405,0.5639
1409,0.675733333333333
1412,0.343633333333333
1413,0.346066666666667
1416,0.620183333333333
1420,0.442633333333334
1421,0.806033333333333
1423,0.869
1440,0.802933333333333
1443,0.8064
1445,0.566033333333333
1449,0.885133333333333
1451,0.3754
1452,0.285533333333333
1457,0.601433333333333
1460,0.325533333333333
1463,0.148433333333333
1464,0.317533333333333
1466,0.715633333333333
1468,0.8114
1469,0.758933333333333
1472,0.227666666666667
1473,0.8474
1474,0.282066666666667
1475,0.549466666666667
1476,0.760433333333333
1477,0.5889
1478,0.790433333333333
1479,0.7575
1482,0.7779
1485,0.370066666666667
1493,0.725
1499,0.913066666666667
1502,0.483633333333333
1503,0.515933333333333
1505,0.4019
1507,0.6859
1511,0.2144
1516,0.673266666666667
1522,0.637766666666667
1543,0.3785
1545,0.675933333333333
1548,0.607666666666667
1550,0.808233333333333
1552,0.519433333333333
1553,0.5213
1558,0.593166666666667
1560,0.8778
1562,0.574933333333333
1565,0.539833333333333
1566,0.358133333333333
1572,0.6027
1576,0.4473
1578,0.659466666666666
1582,0.451366666666667
1591,0.446361904761905
1592,0.0899333333333333
1593,0.657266666666667
1594,0.4673
1602,0.1729
1604,0.490366666666667
1605,0.553233333333333
1607,0.589866666666667
1617,0.659466666666667
1619,0.315033333333333
1621,0.928533333333333
1628,0.445233333333333
1630,0.578466666666666
1632,0.351833333333333
1633,0.325733333333333
1636,0.670633333333333
1647,0.174166666666667
1648,0.446466666666667
1657,0.1427
1658,0.7975
1667,0.3112
1669,0.138766666666667
1684,0.355666666666667
1688,0.381666666666667
1689,0.5106
1692,0.641766666666667
1694,0.312366666666667
1699,0.4884
1703,0.640366666666667
1704,0.499533333333333
1707,0.191033333333333
1720,0.725766666666667
1727,0.401066666666667
1728,0.482566666666667
1729,0.712933333333334
1736,0.317366666666667
1737,0.749
1744,0.4629
1746,0.534233333333333
1747,0.8765
1751,0.607366666666666
1755,0.500533333333333
1760,0.464066666666667
1761,0.7429
1762,0.756033333333333
1763,0.367566666666667
1764,0.547
1766,0.276466666666667
1776,0.831933333333333
1781,0.550033333333333
1787,0.526133333333333
1798,0.3021
1801,0.694333333333333
1808,0.663466666666667
1811,0.314466666666667
1812,0.589733333333333
1813,0.429833333333333
1816,0.658633333333333
1817,0.337266666666667
1818,0.686633333333333
1823,0.455166666666667
1826,0.289066666666667
1828,0.739766666666667
1831,0.544166666666667
1833,0.693866666666667
1839,0.622966666666667
1847,0.5255
1850,0.640166666666667
1855,0.684666666666667
1864,0.5663
1866,0.3066
1872,0.689666666666667
1874,0.570466666666667
1875,0.885233333333334
1886,0.433966666666667
1889,0.7721
1894,0.8277
1899,0.3482
1902,0.885366666666667
1903,0.1816
1904,0.565133333333333
1908,0.232366666666667
1910,0.397366666666666
1912,0.4626
1913,0.298966666666667
1921,0.144566666666667
1927,0.554533333333333
1928,0.6829
1940,0.6559
1943,0.3612
1944,0.6464
1947,0.540366666666667
1952,0.125766666666667
1959,0.544966666666666
1964,0.560566666666667
1966,0.648433333333333
1969,0.613933333333333
1978,0.7363
1980,0.420566666666667
1983,0.630171428571429
1988,0.408066666666667
1990,0.765766666666667
1995,0.5192
1996,0.884233333333333
2001,0.7641
2006,0.328166666666667
2007,0.524566666666667
2011,0.431666666666666
2020,0.339366666666667
2021,0.4167
2022,0.450433333333333
2028,0.534133333333333
2034,0.4269
2036,0.5821
2037,0.6342
2038,0.481933333333333
2045,0.406633333333333
2047,0.712766666666667
2052,0.727133333333333
2058,0.9209
2061,0.275866666666667
2065,0.189933333333333
2067,0.548466666666667
2068,0.6433
2070,0.464733333333333
2071,0.629133333333333
2072,0.600266666666667
2075,0.613633333333333
2076,0.5877
2084,0.384333333333333
2094,0.496633333333333
2095,0.3488
2101,0.7742
2104,0.189933333333333
2112,0.7641
2114,0.2278
2117,0.561766666666667
2118,0.485166666666667
2123,0.670566666666667
2129,0.7253
2131,0.286466666666667
2140,0.4385
2141,0.5492
2146,0.526933333333333
2147,0.4767
2148,0.454966666666667
2151,0.8267
2153,0.541066666666667
2156,0.586066666666667
2160,0.744
2177,0.397283333333333
2178,0.469233333333333
2188,0.467466666666667
2192,0.4013
2198,0.623433333333333
2199,0.781333333333333
2203,0.668833333333333
2207,0.461533333333333
2210,0.591
2222,0.396266666666667
2227,0.649566666666667
2228,0.491466666666667
2230,0.909566666666667
2231,0.390233333333334
2236,0.440866666666667
2243,0.8621
2244,0.691933333333334
2253,0.4102
2256,0.6547
2259,0.248233333333333
2263,0.781866666666667
2265,0.635633333333333
2267,0.706366666666667
2270,0.381166666666667
2272,0.602966666666667
2273,0.4885
2276,0.466433333333333
2279,0.3516
2281,0.5422
2284,0.485388888888889
2285,0.4063
2287,0.8215
2292,0.7825
2296,0.420133333333333
2298,0.712166666666667
2305,0.709333333333333
2306,0.608866666666667
2309,0.1224
2310,0.453
2312,0.311633333333333
2316,0.3497
2319,0.6101
2320,0.901033333333334
2326,0.525633333333333
2331,0.562033333333333
2335,0.6687
2336,0.438
2341,0.599166666666667
2345,0.5584
2346,0.5216
2348,0.592533333333334
2352,0.699133333333334
2353,0.101066666666667
2355,0.623966666666666
2359,0.608966666666667
2360,0.773633333333333
2371,0.3233
2378,0.584433333333333
2381,0.693866666666667
2386,0.1578
2390,0.3114
2391,0.5319
2392,0.646066666666667
2393,0.578933333333333
2398,0.579933333333334
2402,0.313
2404,0.759066666666667
2409,0.55
2410,0.875566666666667
2412,0.693386080586081
2417,0.610533333333333
2419,0.618933333333333
2422,0.475433333333333
2424,0.326233333333333
2430,0.573733333333333
2434,0.534
2441,0.244266666666667
2444,0.3262
2449,0.628166666666667
2453,0.408233333333333
2455,0.3052
2456,0.341833333333333
2462,0.7004
2464,0.722066666666667
2465,0.554066666666667
2466,0.4213
2468,0.400066666666667
2469,0.602066666666667
2470,0.573733333333333
2474,0.569083333333333
2479,0.634461904761905
2480,0.705
2483,0.7717
2485,0.460066666666667
2486,0.550666666666667
2496,0.493133333333334
2497,0.767133333333334
2498,0.641933333333333
2509,0.6024
2511,0.919666666666667
2513,0.877
2516,0.253633333333333
2523,0.768466666666667
2525,0.427666666666667
2527,0.530166666666666
2528,0.417366666666666
2533,0.251066666666667
2540,0.831066666666667
2543,0.404733333333333
2544,0.856866666666667
2549,0.538566666666667
2551,0.8573
2558,0.298130769230769
2572,0.313866666666667
2573,0.735166666666667
2574,0.742733333333334
2576,0.6533
2579,0.296233333333333
2584,0.799733333333334
2589,0.6328
2597,0.740666666666667
2599,0.2144
2605,0.616133333333333
2608,0.591266666666667
2614,0.239666666666667
2619,0.3946
2622,0.301066666666667
2623,0.522166666666667
2624,0.745633333333333
2625,0.311566666666667
2640,0.676733333333334
2642,0.372766666666666
2646,0.312466666666667
2649,0.457233333333333
2662,0.617133333333333
2663,0.2355
2664,0.587533333333333
2671,0.8019
2677,0.4517
2679,0.661766666666667
2683,0.700666666666667
2685,0.647533333333333
2694,0.6712
2697,0.755366666666667
2700,0.638166666666667
2706,0.757966666666667
2710,0.2653
2719,0.641633333333333
2731,0.654933333333334
2734,0.477166666666667
2736,0.809133333333333
2745,0.752466666666667
2746,0.278066666666667
2750,0.647633333333334
2755,0.439733333333333
2757,0.7404
2776,0.395833333333333
2787,0.467466666666667
2788,0.6205
2789,0.8447
2791,0.6756
2793,0.3976
2795,0.392733333333333
2800,0.562733333333333
2801,0.350866666666667
2806,0.9326
2808,0.5124
2813,0.3603
2814,0.705566666666667
2819,0.6944
2820,0.620933333333333
2823,0.370266666666667
2830,0.514038095238095
2832,0.5807
2838,0.538
2839,0.430633333333333
2845,0.647133333333333
2846,0.592933333333333
2856,0.504466666666667
2858,0.493266666666667
2860,0.577566666666667
2864,0.259466666666667
2866,0.622633333333333
2871,0.5282
2875,0.3086
2882,0.154933333333333
2891,0.431366666666667
2892,0.813466666666667
2898,0.3863
2900,0.248233333333333
2907,0.789733333333333
2915,0.257666666666667
2917,0.506666666666667
2926,0.423233333333334
2928,0.381633333333334
2932,0.486933333333333
2950,0.558666666666667
2958,0.703966666666667
2967,0.634616666666667
2982,0.3772
2983,0.6886
2994,0.6161
2997,0.556233333333333
3013,0.409666666666667
3016,0.532266666666667
3026,0.481266666666667
3031,0.534133333333333
3032,0.569466666666667
3041,0.389633333333333
3045,0.448433333333333
3050,0.3471
3057,0.365033333333333
3060,0.492
3061,0.724733333333333
3064,0.662933333333333
3065,0.259133333333333
3068,0.476733333333333
3082,0.696366666666667
3094,0.696133333333333
3095,0.3632
3096,0.3182
3098,0.6284
3103,0.763633333333333
3108,0.5844
3117,0.601233333333333
3118,0.836033333333334
3127,0.364166666666667
3129,0.362266666666667
3131,0.511433333333333
3134,0.5168
3136,0.670466666666666
3139,0.150733333333333
3142,0.8208
3147,0.324766666666667
3154,0.695366666666667
3156,0.427566666666667
3159,0.5721
3163,0.617033333333333
3166,0.625566666666667
3172,0.821544444444445
3173,0.666133333333333
3178,0.642933333333333
3180,0.220366666666667
3185,0.726666666666667
3187,0.2253
3189,0.590066666666666
3193,0.6015
3194,0.8849
3195,0.743266666666667
3198,0.820066666666667
3205,0.2131
3207,0.5636
3208,0.5391
3213,0.3541
3214,0.674566666666667
3215,0.4982
3225,0.579333333333333
3227,0.379133333333333
3232,0.626033333333334
3244,0.873033333333333
3246,0.419133333333333
3248,0.428566666666667
3252,0.596333333333333
3255,0.256066666666667
3263,0.524
3265,0.449
3274,0.892666666666667
3287,0.804566666666667
3296,0.445333333333333
3299,0.764633333333334
3301,0.536433333333333
3302,0.349633333333333
3304,0.556733333333333
3306,0.4434
3308,0.9484
3313,0.7488
3321,0.445766666666666
3326,0.570933333333333
3327,0.5338
3332,0.132233333333333
3334,0.5136
3336,0.249433333333333
3346,0.379866666666667
3347,0.7139
3348,0.440933333333333
3351,0.452833333333333
3360,0.210133333333333
3366,0.417066666666667
3367,0.778466666666666
3369,0.4548
3371,0.700566666666667
3372,0.761766666666667
3385,0.492366666666667
3389,0.340566666666667
3390,0.632833333333333
3392,0.354633333333333
3393,0.249466666666667
3394,0.506566666666667
3396,0.5857
3412,0.539533333333333
3413,0.732166666666667
3420,0.461233333333333
3425,0.388466666666667
3427,0.595933333333333
3430,0.526
3432,0.552333333333333
3433,0.591333333333333
3434,0.8169
3442,0.638966666666667
3447,0.144933333333333
3461,0.289433333333333
3462,0.425366666666667
3464,0.3988
3471,0.7075
3475,0.7452
3476,0.5829
3487,0.3086
3488,0.6706
3490,0.393633333333333
3498,0.576133333333333
3499,0.708733333333333
3500,0.6505
3506,0.547933333333333
3511,0.4865
3512,0.584066666666667
3514,0.796466666666667
3518,0.671233333333334
3523,0.4254
3525,0.476033333333333
3533,0.5587
3537,0.668266666666667
3543,0.5972
3545,0.3727
3550,0.763733333333333
3554,0.918133333333333
3555,0.4899
3558,0.7402
3559,0.365233333333333
3562,0.4307
3564,0.8837
3566,0.705633333333333
3567,0.657666666666667
3572,0.745366666666667
3573,0.344933333333333
3574,0.212933333333333
3576,0.6763
3579,0.769311111111111
3588,0.906833333333333
3590,0.6374
3592,0.580933333333333
3593,0.599933333333333
3594,0.4672
3596,0.253133333333333
3601,0.710066666666667
3602,0.597133333333333
3604,0.164266666666667
3607,0.573333333333334
3613,0.235233333333333
3618,0.771366666666667
3621,0.445466666666667
3631,0.604066666666667
3641,0.715566666666667
3646,0.748233333333333
3657,0.4833
3660,0.281333333333333
3665,0.632566666666667
3666,0.212933333333333
3676,0.5493
3680,0.553333333333333
3682,0.734433333333333
3695,0.752233333333333
3704,0.3295
3707,0.472066666666667
3712,0.388833333333333
3713,0.3829
3714,0.197566666666667
3715,0.600533333333334
3719,0.3274
3733,0.4595
3735,0.5951
3736,0.681666666666667
3737,0.6673
3738,0.355833333333333
3743,0.606166666666667
3744,0.681733333333333
3746,0.144833333333333
3747,0.2408
3749,0.7477
3753,0.775833333333333
3758,0.469189743589744
3764,0.369433333333333
3767,0.225533333333333
3769,0.316166666666667
3781,0.225966666666667
3782,0.713233333333333
3784,0.494733333333333
3788,0.738066666666667
3793,0.3342
3801,0.5243
3805,0.375033333333333
3807,0.639033333333334
3808,0.3382
3809,0.716533333333334
3810,0.800833333333333
3813,0.594433333333333
3816,0.329133333333333
3817,0.736033333333333
3820,0.6481
3833,0.343633333333333
3835,0.5029
3837,0.728466666666667
3839,0.711933333333333
3840,0.5317
3843,0.461566666666667
3848,0.531666666666667
3850,0.693933333333334
3851,0.318466666666667
3859,0.368666666666667
3866,0.764766666666667
3870,0.5842
3873,0.458633333333333
3881,0.553833333333333
3882,0.521009523809524
3889,0.3874
3906,0.546566666666667
3908,0.479066666666667
3909,0.302133333333333
3910,0.892833333333333
3913,0.737633333333333
3915,0.4785
3917,0.679357142857143
3922,0.354266666666667
3923,0.772033333333333
3924,0.4948
3933,0.802633333333333
3935,0.224666666666667
3939,0.1151
3960,0.675266666666667
3971,0.6143
3976,0.309866666666667
3977,0.2857
3987,0.256
3990,0.466804761904762
4005,0.449866666666667
4008,0.585133333333333
4009,0.955666666666667
4011,0.3113
4012,0.736233333333333
4020,0.642066666666667
4021,0.272033333333333
4022,0.231066666666667
4027,0.6355
4028,0.373466666666667
4030,0.293066666666667
4031,0.279966666666667
4035,0.347766666666667
4036,0.319033333333333
4037,0.621833333333333
4039,0.4052
4044,0.5623
4046,0.6255
4054,0.279533333333333
4056,0.457233333333333
4059,0.6108
4062,0.5418
4064,0.5922
4067,0.473966666666667
4072,0.3288
4090,0.6003
4095,0.343233333333333
4099,0.8771
4102,0.4187
4103,0.7064
4105,0.1922
4110,0.4631
4112,0.208366666666667
4114,0.7412
4116,0.283266666666667
4117,0.137166666666667
4118,0.677033333333333
4124,0.604266666666667
4126,0.669266666666666
4137,0.587044444444444
4141,0.427433333333333
4149,0.563
4150,0.832233333333333
4152,0.419633333333333
4158,0.493333333333333
4162,0.461666666666667
4163,0.5808
4165,0.502833333333333
4167,0.561066666666666
4170,0.231933333333333
4173,0.733633333333333
4183,0.8712
4188,0.5499
4191,0.3963
4192,0.234533333333333
4195,0.454133333333333
4199,0.570133333333334
4203,0.2687
4208,0.603366666666667
4218,0.521333333333334
4231,0.338733333333333
4233,0.722933333333333
4234,0.614533333333333
4240,0.240471717171717
4247,0.5507
4249,0.2726
4254,0.797233333333333
4256,0.641333333333334
4258,0.605840598290598
4260,0.509
4262,0.5309
4267,0.346433333333333
4280,0.137633333333333
4281,0.8438
4282,0.320866666666667
4284,0.745833333333333
4285,0.627972727272727
4288,0.406033333333333
4300,0.5718
4301,0.6208
4302,0.269333333333333
4303,0.217333333333333
4305,0.296333333333333
4308,0.211733333333333
4314,0.279533333333333
4315,0.5804
4325,0.6719
4327,0.834133333333333
4330,0.4193
4334,0.4756
4340,0.484966666666667
4347,0.324133333333333
4349,0.6998
4362,0.333566666666667
4370,0.552633333333333
4372,0.487466666666667
4377,0.635366666666667
4379,0.868866666666667
4383,0.427066666666667
4392,0.762733333333333
4393,0.695566666666667
4394,0.513833333333333
4402,0.653533333333333
4406,0.265433333333333
4409,0.801633333333333
4411,0.366566666666667
4412,0.5815
4418,0.762066666666666
4420,0.648066666666667
4422,0.3972
4431,0.354366666666667
4433,0.181433333333333
4435,0.495066666666667
4445,0.6299
4449,0.7154
4451,0.668733333333333
4457,0.803
4458,0.3073
4460,0.2696
4462,0.496833333333333
4464,0.618233333333333
4466,0.441966666666667
4469,0.773433333333333
4472,0.240533333333333
4473,0.530133333333333
4475,0.289
4478,0.3657
4481,0.4592
4482,0.456333333333334
4484,0.443733333333333
4494,0.3812
4496,0.6897
4497,0.550233333333333
4507,0.484433333333333
4510,0.290166666666667
4513,0.290933333333333
4525,0.393666666666667
4530,0.734833333333333
4537,0.675833333333333
4542,0.4215
4543,0.338666666666667
4544,0.5544
4546,0.404666666666667
4547,0.7775
4558,0.505633333333333
4568,0.697866666666667
4569,0.383533333333333
4572,0.186433333333333
4579,0.629366666666667
4580,0.360533333333333
4584,0.574774725274725
4586,0.6483
4598,0.2993
4602,0.450866666666667
4607,0.189066666666667
4610,0.630233333333333
4613,0.306866666666667
4620,0.546366666666666
4623,0.703366666666667
4626,0.615533333333333
4629,0.475466666666667
4631,0.316533333333333
4633,0.586933333333333
4634,0.5919
4635,0.840133333333334
4638,0.333233333333333
4639,0.802233333333333
4641,0.463833333333333
4644,0.6323
4646,0.6778
4650,0.643577777777778
4658,0.177066666666667
4661,0.6704
4665,0.410233333333333
4672,0.581733333333334
4680,0.229433333333333
4683,0.1967
4690,0.827266666666667
4693,0.758533333333333
4694,0.7754
4695,0.538233333333334
4698,0.6977
4699,0.4916
4702,0.619533333333333
4710,0.5662
4711,0.584566666666667
4715,0.362
4718,0.52645
4734,0.619033333333333
4738,0.206266666666667
4740,0.530566666666667
4757,0.4616
4759,0.590633333333333
4761,0.7535
4768,0.218133333333333
4770,0.450666666666667
4773,0.7698
4778,0.5668
4782,0.291066666666667
4785,0.678
4787,0.337033333333333
4795,0.397366666666667
4797,0.6622
4799,0.736833333333333
4803,0.4017
4804,0.612333333333333
4805,0.639366666666667
4814,0.169566666666667
4815,0.810766666666667
4821,0.821866666666667
4823,0.680033333333333
4824,0.664233333333333
4840,0.5261
4842,0.7862
4844,0.749466666666667
4848,0.2719
4850,0.3748
4851,0.524493772893773
4859,0.250733333333333
4861,0.7093
4863,0.417
4865,0.398066666666667
4867,0.542533333333333
4870,0.772433333333334
4872,0.646533333333333
4874,0.432233333333333
4877,0.4564
4883,0.518933333333333
4884,0.7106
4885,0.586866666666667
4895,0.844633333333333
4901,0.7195
4902,0.221
4903,0.7357
4904,0.548266666666667
4905,0.8571
4910,0.8711
4915,0.333166666666667
4918,0.585133333333333
4920,0.355766666666667
4922,0.495608333333333
4924,0.191666666666667
4933,0.848433333333333
4934,0.59335
4935,0.453366666666667
4939,0.433466666666667
4940,0.821666666666667
4943,0.670933333333333
4944,0.1472
4946,0.4747
4948,0.7568
4950,0.488566666666667
4952,0.186166666666667
4955,0.4992
4956,0.4926
4961,0.766033333333333
4964,0.7331
4967,0.7501
4968,0.684066666666666
4969,0.950633333333333
4974,0.267166666666667
4978,0.744433333333333
4981,0.596333333333333
4989,0.653566666666667
4990,0.220766666666667
4991,0.341466666666667
4993,0.652033333333333
4995,0.416038095238095
5001,0.468566666666667
5002,0.681933333333333
5008,0.767933333333333
5013,0.699666666666667
5019,0.345233333333333
5021,0.783966666666667
5022,0.3632
5026,0.492833333333333
5034,0.6631
5038,0.422333333333333
5040,0.402433333333333
5042,0.721
5047,0.404
5048,0.460466666666667
5054,0.248466666666667
5063,0.6464
5064,0.3761
5066,0.1309
5070,0.7896
5073,0.1725
5074,0.3955
5075,0.724566666666667
5077,0.580288095238095
5078,0.671766666666667
5080,0.682733333333333
5086,0.459366666666667
5090,0.753933333333334
5096,0.882833333333333
5097,0.2724
5098,0.9069
5100,0.2587
5103,0.7545
5107,0.4792
5108,0.2021
5114,0.768566666666667
5115,0.256166666666667
5133,0.615366666666667
5134,0.696233333333333
5137,0.762733333333333
5138,0.784666666666667
5143,0.831233333333333
5144,0.714266666666667
5159,0.6231
5160,0.292366666666667
5161,0.1869
5164,0.504833333333333
5165,0.621533333333333
5179,0.577633333333333
5182,0.488166666666667
5187,0.465960173160173
5188,0.479333333333333
5189,0.6369
5194,0.395333333333333
5197,0.651966666666667
5198,0.7894
5203,0.3828
5206,0.336733333333333
5208,0.6488
5216,0.606066666666667
5224,0.4107
5226,0.423966666666667
5229,0.5204
5236,0.7879
5240,0.722633333333333
5242,0.537133333333333
5249,0.499433333333333
5250,0.177633333333333
5253,0.7561
5255,0.559833333333334
5256,0.605166666666666
5260,0.682183333333333
5265,0.551333333333333
5266,0.3372
5275,0.386433333333333
5276,0.592966666666667
5287,0.758466666666667
5293,0.6454
5294,0.589466666666667
5295,0.568066666666666
5301,0.806766666666667
5304,0.360866666666667
5310,0.681966666666667
5313,0.363566666666667
5318,0.7223
5332,0.496596786546787
5343,0.7286
5347,0.329133333333333
5352,0.444833333333333
5355,0.660533333333334
5357,0.6794
5359,0.3383
5360,0.554633333333333
5374,0.498333333333333
5375,0.2783
5383,0.444033333333333
5387,0.505533333333333
5392,0.7158
5397,0.601506349206349
5399,0.334833333333333
5403,0.623366666666667
5413,0.5169
5414,0.287133333333333
5419,0.725566666666667
5420,0.605866666666667
5423,0.483409523809524
5428,0.548166666666667
5430,0.618866666666667
