UserID,Probability1
2891,0.317149523372793
2892,0.842760622397654
2898,0.379611586418541
2900,0.142726481145281
2907,0.88784164809582
2915,0.329191619940292
2917,0.609339847536178
2926,0.361370212809059
2928,0.360498790390617
2932,0.581209364197092
2950,0.553785037321492
2958,0.775633339098011
2967,0.778641612129237
2982,0.469717664673082
2983,0.599475945882359
2994,0.453304788844184
2997,0.486524601462815
3013,0.574023871937486
3016,0.725037175858306
3026,0.532034916996558
3031,0.683910680008127
3032,0.719625157263479
3041,0.498746875435852
3045,0.682775239036195
3050,0.336200033094346
3057,0.317435600884402
3060,0.522378816177632
3061,0.797002098264619
3064,0.636773328165105
3065,0.196554718787765
3068,0.425056110122669
3082,0.622726353712957
3094,0.764230019337435
3095,0.410110865507232
3096,0.23442969930685
3098,0.675201098321417
3103,0.760032773908034
3108,0.594140551325305
3117,0.638738631204808
3118,0.878803387570741
3127,0.285841805749483
3129,0.340232192571446
3131,0.413980571074543
3134,0.654460310747044
3136,0.808044347974143
3139,0.190923452357141
3142,0.80593909772789
3147,0.378306973550261
3154,0.504798191133422
3156,0.450761488082135
3159,0.648846725628193
3163,0.655311846729505
3166,0.757008670795531
3172,0.840253880674534
3173,0.78738708397449
3178,0.583421390968774
3180,0.157457225921459
3185,0.773576440822153
3187,0.14532446089638
3189,0.61073464333234
3193,0.714797227582977
3194,0.87885474207998
3195,0.802727702355918
3198,0.893727272682937
3205,0.143596389840868
3207,0.527766584653922
3208,0.626629680059179
3213,0.400751645117044
3214,0.717799822973432
3215,0.424770550731608
3225,0.420459442861467
3227,0.485633548253422
3232,0.592224368145377
3244,0.941085460705873
3246,0.431722263226237
3248,0.348097608518886
3252,0.609850871132795
3255,0.23805388495747
3263,0.533447522642769
3265,0.409281881740134
3274,0.909643774005491
3287,0.805642315444147
3296,0.477375292983352
3299,0.777722376306971
3301,0.589423022938836
3302,0.309266572731523
3304,0.3940384414357
3306,0.398555687323931
3308,0.874647247919622
3313,0.796955932251811
3321,0.365845025478133
3326,0.675702564240704
3327,0.692822054452199
3332,0.100506356647983
3334,0.420892400348588
3336,0.27013649211756
3346,0.31099576118335
3347,0.657714608436727
3348,0.533098781226535
3351,0.338659904794801
3360,0.219176856104576
3366,0.515087418688549
3367,0.711387980853368
3369,0.370261287671114
3371,0.715419585160604
3372,0.799112864300673
3385,0.585538368759759
3389,0.464814387411549
3390,0.589675500458396
3392,0.398648544257904
3393,0.151369133711238
3394,0.529837652257693
3396,0.638450464558616
3412,0.434947407607432
3413,0.808574123661794
3420,0.435433238399528
3425,0.399444397240681
3427,0.669085369217311
3430,0.579361297883486
3432,0.564323304366661
3433,0.555859372527973
3434,0.798894917062125
3442,0.78368437939362
3447,0.15515096992493
3461,0.240137635425011
3462,0.382489699519136
3464,0.48847024004545
3471,0.807932978033905
3475,0.796583969639368
3476,0.575016061765627
3487,0.332758702662012
3488,0.747192148995226
3490,0.408386280334702
3498,0.647850294459123
3499,0.830015111290326
3500,0.62318089210636
3506,0.508766804270908
3511,0.468211095198004
3512,0.623189136141411
3514,0.852000741740141
3518,0.675369937292103
3523,0.39983708111333
3525,0.437448349943707
3533,0.675649440808828
3537,0.563301943952852
3543,0.670476073014992
3545,0.317909366407925
3550,0.735687775547337
3554,0.900503499273187
3555,0.490729706385692
3558,0.728704858092088
3559,0.317261752776084
3562,0.301084262244038
3564,0.827128718563606
3566,0.714274202912103
3567,0.733805794841352
3572,0.803246860765268
3573,0.444234416797481
3574,0.204361144969792
3576,0.770274186583531
3579,0.837418031821806
3588,0.940061203589959
3590,0.703380998226626
3592,0.715802094364799
3593,0.728113165925083
3594,0.495662246444327
3596,0.181021507153324
3601,0.782601764932647
3602,0.63872206099424
3604,0.189996682175136
3607,0.614039460545615
3613,0.147747780747115
3618,0.890374462939437
3621,0.463365536578129
3631,0.674101905521041
3641,0.755204521525349
3646,0.823416702034548
3657,0.382113356741826
3660,0.300755316164446
3665,0.506870022047645
3666,0.121038902439988
3676,0.661039387229751
3680,0.578211404946409
3682,0.742681200483027
3695,0.729712602809596
3704,0.309796107019702
3707,0.488677029507868
3712,0.566560713757153
3713,0.247316956680253
3714,0.162256630644385
3715,0.588528395134974
3719,0.208112023840442
3733,0.379137018017705
3735,0.613229764596595
3736,0.767651537345636
3737,0.761092732922669
3738,0.320141244014768
3743,0.559392084083603
3744,0.607420948097602
3746,0.0998572755907536
3747,0.20136375777585
3749,0.756073941391369
3753,0.85406547857381
3758,0.451180136581074
3764,0.457057794551201
3767,0.223273063321043
3769,0.282734742036298
3781,0.279896896924433
3782,0.656996845583305
3784,0.506098269734901
3788,0.862660451997391
3793,0.342191712704766
3801,0.508403112295488
3805,0.310184205136137
3807,0.779465749741025
3808,0.426642763731127
3809,0.697386859828212
3810,0.815043063609569
3813,0.526036056197258
3816,0.388934181911862
3817,0.61437275526514
3820,0.611971680814325
3833,0.394793666758774
3835,0.602965588053115
3837,0.74928382150299
3839,0.73264583149007
3840,0.375168241644038
3843,0.474553136671437
3848,0.554993292338165
3850,0.784675608622226
3851,0.222812902676742
3859,0.402800930553784
3866,0.86355320308986
3870,0.735010427395634
3873,0.498804121265209
3881,0.521820945942758
3882,0.626542787472158
3889,0.461493319745329
3906,0.640537737029905
3908,0.567445632660243
3909,0.487305358622336
3910,0.896049879136621
3913,0.820999503777957
3915,0.643025367022196
3917,0.612584494606789
3922,0.339606781632023
3923,0.868544838475256
3924,0.637304361088719
3933,0.879476812786
3935,0.320481794073584
3939,0.0798902782746155
3960,0.793110912825273
3971,0.639524336651072
3976,0.281877475399306
3977,0.510571768672235
3987,0.217661317975252
3990,0.37589301458196
4005,0.239031648307458
4008,0.558383717458839
4009,0.954083989188326
4011,0.216393268622411
4012,0.783725491147952
4020,0.546473397243638
4021,0.290524682947263
4022,0.173589346883653
4027,0.697026855406214
4028,0.315992601799235
4030,0.301745369430388
4031,0.276242225085653
4035,0.362063350461987
4036,0.385043239853167
4037,0.629224669463707
4039,0.327036714220672
4044,0.444816198171773
4046,0.491235049282375
4054,0.21670599057296
4056,0.39038690538754
4059,0.565550363350723
4062,0.485031733422008
4064,0.591262843748755
4067,0.451568777663324
4072,0.484028938653287
4090,0.736258305903703
4095,0.29783600873244
4099,0.924993530964456
4102,0.497411316024185
4103,0.75439333796176
4105,0.108314047685969
4110,0.369690030042366
4112,0.177250572017951
4114,0.79555490734323
4116,0.173583815623062
4117,0.0801869574563545
4118,0.691945104413124
4124,0.644134666142067
4126,0.724954617236122
4137,0.659105107793962
4141,0.475216061916479
4149,0.661117914235632
4150,0.862619930120931
4152,0.55485930317658
4158,0.505793339567687
4162,0.582509688536282
4163,0.584916811117948
4165,0.457456715615504
4167,0.505519714941175
4170,0.280910569655971
4173,0.851778524167018
4183,0.888749452447101
4188,0.455391091703332
4191,0.472041308152058
4192,0.274663613357098
4195,0.38875997122872
4199,0.494908755016049
4203,0.30251638403365
4208,0.672662522373028
4218,0.590600507813278
4231,0.406803106243797
4233,0.808457229708544
4234,0.784411085285742
4240,0.287534220937472
4247,0.698730726302317
4249,0.257356979793087
4254,0.80336621313944
4256,0.684906125705058
4258,0.557913420234367
4260,0.554415906531764
4262,0.473878924003627
4267,0.286100149286323
4280,0.157018976957396
4281,0.895517414871403
4282,0.432485276529993
4284,0.831547155171175
4285,0.75834292097491
4288,0.332041256573842
4300,0.556510449385991
4301,0.763424788829873
4302,0.196758869298217
4303,0.27961439493515
4305,0.262943178765409
4308,0.297287977494627
4314,0.261164383198015
4315,0.700232230770158
4325,0.704976100967169
4327,0.884522964573731
4330,0.402848789022189
4334,0.465583897828117
4340,0.435082209824872
4347,0.431748209403186
4349,0.744285365664447
4362,0.299588394354349
4370,0.535369787212592
4372,0.318672976810842
4377,0.512439994573421
4379,0.892806728720943
4383,0.356734762478773
4392,0.809702613302949
4393,0.680695063017124
4394,0.418968785509104
4402,0.502869920768484
4406,0.291513674695114
4409,0.859016370861212
4411,0.527965046030488
4412,0.732029683804384
4418,0.829296753645624
4420,0.731998880328514
4422,0.603662978999876
4431,0.31107384614454
4433,0.159409461265852
4435,0.549079336476809
4445,0.706941283829542
4449,0.682700829265992
4451,0.515696081601753
4457,0.75716897473934
4458,0.209685014315628
4460,0.258134055059984
4462,0.436448755856918
4464,0.678206177930209
4466,0.289924015730045
4469,0.901283141748023
4472,0.213076218547444
4473,0.404490780930212
4475,0.211387294488541
4478,0.444265272342617
4481,0.454100625543736
4482,0.507964665798904
4484,0.354073540948723
4494,0.269618434572338
4496,0.718495072845837
4497,0.697162455942335
4507,0.595757494043445
4510,0.149963491020137
4513,0.276524438827351
4525,0.430095656451472
4530,0.792191915099036
4537,0.806145219772663
4542,0.430981147039836
4543,0.437149465248938
4544,0.675306806577692
4546,0.30670803973398
4547,0.774593459409944
4558,0.640074777077929
4568,0.651459133270328
4569,0.516310818566366
4572,0.157919584492578
4579,0.779239082826549
4580,0.214686228724224
4584,0.482507803362515
4586,0.652822392974146
4598,0.151019707277401
4602,0.641950595251287
4607,0.19346468944938
4610,0.608320795584487
4613,0.349026245950807
4620,0.399548040763001
4623,0.741282040087564
4626,0.495538422289688
4629,0.551902540970861
4631,0.18097023448941
4633,0.719456794483209
4634,0.755078702232612
4635,0.912333074665343
4638,0.274778906236365
4639,0.879665820770018
4641,0.584986840480627
4644,0.640664106842025
4646,0.600549935312323
4650,0.773456942863823
4658,0.172106665450548
4661,0.773859007225203
4665,0.435964633659596
4672,0.626389703618966
4680,0.15971922533173
4683,0.0772452274371572
4690,0.886385042233934
4693,0.838706601621321
4694,0.884014106598039
4695,0.431167487128278
4698,0.802190626974264
4699,0.518683267163833
4702,0.711802663352809
4710,0.677937281858588
4711,0.495345565328653
4715,0.459498513466483
4718,0.493319329055718
4734,0.702122840409718
4738,0.1223252559127
4740,0.638765150621162
4757,0.480223057469258
4759,0.696728155178536
4761,0.673611848736699
4768,0.17924941182538
4770,0.398161183919259
4773,0.82749600418859
4778,0.696113943694564
4782,0.146405590896672
4785,0.631873756044309
4787,0.429284813090523
4795,0.369742533937212
4797,0.62037788442705
4799,0.86228891006985
4803,0.383649013617072
4804,0.657102913436819
4805,0.615286678317363
4814,0.0810161713723901
4815,0.876754237631824
4821,0.890175915463285
4823,0.500819238049312
4824,0.695621170715695
4840,0.427536813216772
4842,0.861204769989049
4844,0.875734178137854
4848,0.225869385880306
4850,0.321590166673194
4851,0.606996223787827
4859,0.284161859788075
4861,0.774084611955701
4863,0.45803117446221
4865,0.405609339426997
4867,0.568586963589531
4870,0.864333897086854
4872,0.713980770398018
4874,0.330411025837247
4877,0.478459721516967
4883,0.489838828751819
4884,0.59513041139957
4885,0.702196786239336
4895,0.912570085158593
4901,0.796976511594697
4902,0.439172767117963
4903,0.722170844729045
4904,0.647160411971379
4905,0.878430405621166
4910,0.882684416261965
4915,0.436437863275615
4918,0.42917181479852
4920,0.20605927979179
4922,0.438711137091035
4924,0.171398312313407
4933,0.882705318786165
4934,0.585828579537204
4935,0.462983100304175
