UserID,Probability1
3390,0.529164303167887
3392,0.459234146409716
3393,0.110284854150029
3394,0.521654849184831
3396,0.701558816733941
3412,0.293894568889053
3413,0.902176168325895
3420,0.482166872121065
3425,0.372155166867225
3427,0.668742568983396
3430,0.655640938632307
3432,0.54935017203198
3433,0.520438240064702
3434,0.75186001940405
3442,0.900336521528181
3447,0.160637996386321
3461,0.172219510055118
3462,0.440224711889365
3464,0.480704380622625
3471,0.833434927085491
3475,0.748787169743575
3476,0.578778517975218
3487,0.289452639802806
3488,0.801903440431738
3490,0.416113734389841
3498,0.656679526733497
3499,0.905678736042386
3500,0.592750146564769
3506,0.441988970529225
3511,0.529516954089334
3512,0.650806927344341
3514,0.899893807392988
3518,0.620159632943546
3523,0.477598183799324
3525,0.496537839911306
3533,0.766963725654408
3537,0.507666892355966
3543,0.824892340755975
3545,0.281087795879064
3550,0.684070921716142
3554,0.887451769444951
3555,0.447320642359696
3558,0.741617230255537
3559,0.286131208824093
3562,0.191412698004378
3564,0.82100884767154
3566,0.732498953087549
3567,0.781355619810629
3572,0.777677520543519
3573,0.521245303531628
3574,0.17426112980256
3576,0.800470937383125
3579,0.868925663739271
3588,0.956046966364736
3590,0.796432650061577
3592,0.794489647457067
3593,0.840907517288013
3594,0.402854848123875
3596,0.117127917488032
3601,0.845041422229686
3602,0.56964314708984
3604,0.23587469576568
3607,0.619576133999666
3613,0.0634942560104918
3618,0.953756980453223
3621,0.492283573505143
3631,0.760099268966884
3641,0.715184370744426
3646,0.904872097674301
3657,0.297720533306186
3660,0.345406413841027
3665,0.286674255383117
3666,0.0759355119847656
3676,0.666123123323759
3680,0.628107998983767
3682,0.710374312472211
3695,0.7122538705984
3704,0.259317471818283
3707,0.469761744877647
3712,0.686828451238177
3713,0.138649115191574
3714,0.213771258582325
3715,0.55878333558637
3719,0.150480637105287
3733,0.237101550898775
3735,0.68652561649458
3736,0.846925550400361
3737,0.818595112896925
3738,0.302000815376841
3743,0.553250972518028
3744,0.62454715248473
3746,0.0961353434929005
3747,0.169830314255522
3749,0.728746127826689
3753,0.864398530242462
3758,0.433397234950871
3764,0.610333176985189
3767,0.217263694912535
3769,0.280837109237601
3781,0.347529694237388
3782,0.512998377784058
3784,0.423922776231946
3788,0.962348077299881
3793,0.404052146719594
3801,0.494778369092909
3805,0.270170985054725
3807,0.878153468003156
3808,0.431124917299331
3809,0.662821092242868
3810,0.795400279676181
3813,0.517648114338948
3816,0.406138828224053
3817,0.429076061982522
3820,0.642301125435037
3833,0.466450645014693
3835,0.663458303324398
3837,0.736820888798228
3839,0.797259567980273
3840,0.259113577236783
3843,0.485386331036657
3848,0.455506463941314
3850,0.86295444757827
3851,0.126161107459142
3859,0.497867332228661
3866,0.924315806700858
3870,0.813415324341252
3873,0.474773177533264
3881,0.467865962286494
3882,0.64861885284505
3889,0.44549170557597
3906,0.673950694800848
3908,0.68612684551042
3909,0.657766448422987
3910,0.889380338137052
3913,0.927697952672779
3915,0.716814155640838
3917,0.482226050950726
3922,0.318512205289979
3923,0.895019588835667
3924,0.699995146492384
3933,0.90631575555224
3935,0.362082811381116
3939,0.0553524563150037
3960,0.87932556329859
3971,0.656699082020407
3976,0.292537643524859
3977,0.617143944637624
3987,0.240778599861287
3990,0.337107051934941
4005,0.0697293134372096
4008,0.507370731492803
4009,0.947120833473914
4011,0.126642558324963
4012,0.852935471290038
4020,0.409064510706066
4021,0.307067531696901
4022,0.157334529679199
4027,0.752116681093295
4028,0.247820356066475
4030,0.350246844215751
4031,0.333375075709431
4035,0.30576537556605
4036,0.448652091122065
4037,0.63998504271014
4039,0.306453425689016
4044,0.372674822773017
4046,0.334035440715402
4054,0.183402976446316
4056,0.325406498330122
4059,0.619602335630422
4062,0.465984106795088
4064,0.511947619604785
4067,0.504716405078958
4072,0.732156722490627
4090,0.82212166062661
4095,0.232935298655525
4099,0.941301000001892
4102,0.501916692195471
4103,0.828640051626206
4105,0.0701457601017494
4110,0.335049979782999
4112,0.182096135237013
4114,0.831450337827931
4116,0.0980148837409837
4117,0.0410634264920442
4118,0.757008382083224
4124,0.553845542478629
4126,0.772407309695828
4137,0.693336485879051
4141,0.568280443173464
4149,0.748333511022377
4150,0.908457138678381
4152,0.726954742580209
4158,0.483101110797031
4162,0.710851085099513
4163,0.533362641948646
4165,0.292819680311936
4167,0.482446830004542
4170,0.358262870894663
4173,0.903460165821243
4183,0.91262054926015
4188,0.304414511044651
4191,0.610162705554135
4192,0.3084083146392
4195,0.350567527529105
4199,0.499147037154005
4203,0.433133256387232
4208,0.818605484894099
4218,0.551504320390932
4231,0.447680081832215
4233,0.928620395858545
4234,0.896368993446995
4240,0.299950330721648
4247,0.789957743577628
4249,0.259225977421778
4254,0.734407349254686
4256,0.701944856897713
4258,0.519139915104282
4260,0.61048785768622
4262,0.388279101871025
4267,0.270678217070311
4280,0.221478848047575
4281,0.947835619172505
4282,0.503436273731026
4284,0.841998333827589
4285,0.857500360440748
4288,0.234864715662066
4300,0.533700243354641
4301,0.870952312444823
4302,0.114431232115121
4303,0.35822042117184
4305,0.253994393165354
4308,0.363221743882733
4314,0.31482444481365
4315,0.744796716803645
4325,0.750693042446801
4327,0.903935858485317
4330,0.378799656804381
4334,0.438611564794613
4340,0.30698709919656
4347,0.450956225839536
4349,0.767686473695034
4362,0.311198926534388
4370,0.452902898854308
4372,0.167973145097645
4377,0.298888877921983
4379,0.936600407826881
4383,0.346123534482993
4392,0.821258391046124
4393,0.620133314474068
4394,0.259036318031832
4402,0.401899699008976
4406,0.306586807490267
4409,0.905013945008014
4411,0.661943879357277
4412,0.86684908598906
4418,0.806822073634568
4420,0.781836972876052
4422,0.777030905318202
4431,0.271141043388898
4433,0.153579771058308
4435,0.580521967076703
4445,0.793177114464852
4449,0.586610558236931
4451,0.433533931627163
4457,0.66723140025842
4458,0.142013580755723
4460,0.278263816460048
4462,0.379609575963292
4464,0.679848071717576
4466,0.157746451760538
4469,0.993113847107568
4472,0.237374258382226
4473,0.284714856895946
4475,0.224975237892247
4478,0.606906050160852
4481,0.441650641297341
4482,0.549397281618264
4484,0.164779805191081
4494,0.12275136524376
4496,0.773965216631511
4497,0.800709250402791
4507,0.72467043543375
4510,0.0777429633082848
4513,0.312953693126228
4525,0.431662400046721
4530,0.823925012152381
4537,0.89494962639103
4542,0.424111523708422
4543,0.615651251583711
4544,0.766943624500312
4546,0.161143406937535
4547,0.795954809285827
4558,0.773153734493393
4568,0.683228869703758
4569,0.655170970377075
4572,0.128114615836515
4579,0.89967652959081
4580,0.103725503824897
4584,0.398483202337054
4586,0.706095091173613
4598,0.0612358163309086
4602,0.827990693475254
4607,0.190227159351922
4610,0.678071189786738
4613,0.350225530505452
4620,0.308168494107758
4623,0.77422526127218
4626,0.264686705829173
4629,0.616637745737124
4631,0.0848152109489446
4633,0.859530284360829
4634,0.835571196338913
4635,0.968101516037301
4638,0.271259702085271
4639,0.963203042977783
4641,0.666575601371126
4644,0.589886069623618
4646,0.637297018998396
4650,0.829674918048401
4658,0.118879670166631
4661,0.835563104973503
4665,0.435381564332272
4672,0.628351093132308
4680,0.116605308317315
4683,0.0104503594787791
4690,0.923080012929915
4693,0.889605538989715
4694,0.93817742503953
4695,0.353253615811033
4698,0.880988682774771
4699,0.54621994207299
4702,0.763035010064756
4710,0.728211560974498
4711,0.381611926688343
4715,0.499689912738199
4718,0.430110435297072
4734,0.758404548974161
4738,0.0607417944460993
4740,0.709761433457833
4757,0.516621765497559
4759,0.854089884239309
4761,0.593105004267352
4768,0.173168705974163
4770,0.350272934925528
4773,0.843210671230572
4778,0.71679808103451
4782,0.0573373129610648
4785,0.544566580941949
4787,0.501878717285864
4795,0.342597582066293
4797,0.619305555768443
4799,0.918493645897711
4803,0.453545135223283
4804,0.685869343431121
4805,0.554922788062037
4814,0.0196739220054983
4815,0.888581292033214
4821,0.918522439407097
4823,0.3799470243138
4824,0.636526961425962
4840,0.31091065446907
4842,0.916530695906122
4844,0.945952956939612
4848,0.176949433435686
4850,0.304151001450373
4851,0.716932772450212
4859,0.263472694165558
4861,0.815444551140389
4863,0.556851686906515
4865,0.433292653257476
4867,0.632277008395914
4870,0.902560332867778
4872,0.721225078936304
4874,0.217399245309986
4877,0.462167026578966
4883,0.486882607789985
4884,0.584055560891124
4885,0.799130403079254
4895,0.955817096754277
4901,0.890020886865686
4902,0.582370060332886
4903,0.730501668982336
4904,0.750452773580373
4905,0.91268635376863
4910,0.900302577441878
4915,0.528352218812009
4918,0.273025517181558
4920,0.12324879283651
4922,0.350519507383501
4924,0.125251724985205
